id,exam_score
788863,49.159402370244656
788864,63.9991187274318
788865,75.36441899560276
788866,33.43919448605081
788867,68.7653770551452
788868,72.41592472506211
788869,45.50671107768531
788870,52.587981777715214
788871,60.52183754623741
788872,57.23843428840251
788873,68.4582855645477
788874,65.07248696136843
788875,74.76944179780875
788876,76.802323281124
788877,79.13873504710578
788878,64.20661923782986
788879,76.63927222869731
788880,55.80125763693658
788881,62.281532579250594
788882,67.84527839600798
788883,85.15702591817676
788884,57.97816462116403
788885,66.66817678984607
788886,63.955726181375695
788887,57.786726944693065
788888,85.63850238957446
788889,68.70086526623628
788890,78.29608347098858
788891,51.66657090649147
788892,46.15419233920748
788893,65.4435221198572
788894,82.28761291412498
788895,82.72637878386745
788896,70.61461680288011
788897,82.10524039876765
788898,42.36217304141689
788899,71.42654055915486
788900,70.18370685958779
788901,48.547846290363566
788902,47.89006337181243
788903,67.43853142764655
788904,76.07458891118229
788905,61.90091617752875
788906,38.246382827492894
788907,43.02985048718243
788908,52.11590729685887
788909,47.18675260244725
788910,54.23642623276209
788911,78.99743767298557
788912,85.02256712613556
788913,48.5724872243798
788914,73.94588800908512
788915,78.48731394668349
788916,85.52489027714773
788917,59.10453962033225
788918,39.57981340401243
788919,80.14714285469562
788920,72.12910402836262
788921,56.33796583419232
788922,67.79292540775602
788923,81.49862320744
788924,53.18174222178605
788925,37.16370892737391
788926,39.83063956135353
788927,88.00327813456963
788928,65.6226957872962
788929,41.62872683980362
788930,62.11450206985
788931,85.75179464098439
788932,68.80865563863654
788933,65.03989154077429
788934,51.457071393009734
788935,52.5102876251928
788936,85.81073026414387
788937,44.89527778623993
788938,45.960691411986076
788939,47.959318056926435
788940,63.81431172876748
788941,57.694979549157935
788942,65.39253663003248
788943,47.18649732241098
788944,94.83232998107779
788945,75.99011828707759
788946,44.872096986125726
788947,65.56311470045524
788948,42.342435879000774
788949,87.51652233596747
788950,39.02971510411396
788951,43.076295477042
788952,95.9673453024787
788953,38.932623890268346
788954,84.4533079215876
788955,96.11993134990988
788956,73.54714792000945
788957,35.673338585686196
788958,51.379549772628174
788959,76.94092295782204
788960,80.7604179099741
788961,85.13986620857406
788962,54.36840907091971
788963,65.88832245073068
788964,70.13979514091956
788965,45.61423870708206
788966,48.87522432184983
788967,52.967729772428555
788968,72.75979653280228
788969,58.25795120464337
788970,61.249205844973424
788971,42.74451491386906
788972,66.42736233996514
788973,46.86285228930641
788974,58.81555815499794
788975,71.487363108885
788976,74.11715219219785
788977,58.25838557195508
788978,66.26632652904209
788979,71.2127016799702
788980,63.463796305891506
788981,56.087071683612876
788982,62.89142260353903
788983,89.25583413773722
788984,42.74100680663017
788985,50.9393048283842
788986,46.51755742405285
788987,82.26343837553657
788988,50.66464524998726
788989,88.90237166432017
788990,58.51592499150132
788991,66.39224546570374
788992,90.11155690066035
788993,33.34039325130493
788994,23.926650063303747
788995,51.54931000106009
788996,48.853484140084134
788997,94.35937830215087
788998,78.60405141568567
788999,82.49255236751259
789000,62.73919456706604
789001,47.379941977993894
789002,87.85098778027864
789003,59.386384115041565
789004,50.455450584692386
789005,77.68325414437393
789006,91.44887235179307
789007,56.87906622390977
789008,54.803964877575865
789009,56.87706496180418
789010,63.741598221753456
789011,36.86426850583352
789012,39.331660819713484
789013,40.899477309117884
789014,83.89885525196598
789015,83.21157826520873
789016,90.00184149466881
789017,81.41639767291468
789018,70.67951120680875
789019,76.4334931512542
789020,61.47484519640376
789021,49.895403322656435
789022,42.341114749413734
789023,61.059099890038596
789024,85.75480148894587
789025,58.371915568136956
789026,55.84029444399779
789027,85.07577507154596
789028,71.03190322966364
789029,55.815359280982655
789030,68.33852180027205
789031,69.2434289761366
789032,71.53312283101604
789033,75.62133611888416
789034,81.13002623674905
789035,67.90089001542589
789036,40.17880475449157
789037,56.817975042287046
789038,84.05685965357536
789039,72.22797665134227
789040,45.067019295779346
789041,65.36326759435605
789042,86.43453472079699
789043,61.24284946924421
789044,47.097865402941615
789045,59.150855218667836
789046,44.3134815455524
789047,51.01369204590382
789048,53.15359605383233
789049,97.68360196718936
789050,62.24636569059056
789051,88.66187405675119
789052,71.41935939078752
789053,66.713792094978
789054,56.28373111857533
789055,89.94287713696502
789056,64.92499596142942
789057,48.24727190521476
789058,68.69948884145136
789059,66.6851006047193
789060,74.18453530360574
789061,70.39678108135618
789062,37.23905980511829
789063,46.270082642744825
789064,80.13263501340248
789065,81.58453720957922
789066,82.12848185118384
789067,51.68460588726615
789068,74.35982282432717
789069,23.361692516971388
789070,46.63737592668211
789071,56.90934674228596
789072,70.28180300604001
789073,71.1490669715793
789074,64.55540647533789
789075,54.786082662220785
789076,64.0315172556709
789077,44.013477143648686
789078,34.145967480927155
789079,62.933675663912084
789080,87.91192750489158
789081,65.41182144260439
789082,55.66106590688756
789083,82.97603423062272
789084,63.67777021085902
789085,62.67371421852017
789086,40.34780467559696
789087,84.15475875598258
789088,42.52206911066374
789089,59.05296887585254
789090,74.42600498594072
789091,46.97939837332564
789092,37.46077938314545
789093,50.138830319030816
789094,72.60728624471642
789095,51.341799155910685
789096,65.91160619605746
789097,67.37093098490374
789098,66.37349049530361
789099,35.06052579939498
789100,47.994580143982546
789101,83.04846278187213
789102,31.653939626684593
789103,48.60408786790464
789104,83.1370942038497
789105,79.32491183419435
789106,58.84182214497554
789107,65.76099219532817
789108,44.792537553129236
789109,74.95534735601416
789110,82.88193789514877
789111,68.22221453145067
789112,46.28117602375896
789113,57.472300391595724
789114,48.58070807144135
789115,84.67799227136562
789116,52.32620660185892
789117,65.94882243343676
789118,64.1578482797553
789119,65.15110219666991
789120,51.47824845555701
789121,61.672271653693294
789122,59.615505461601735
789123,58.12737629675125
789124,51.52847837493538
789125,63.92362146985236
789126,76.75994540177383
789127,66.19961999451112
789128,76.57924574240575
789129,64.12726552225926
789130,70.98460774019776
789131,47.13228630812353
789132,60.25256810614378
789133,76.41267195058425
789134,58.97626285279191
789135,52.488973647445604
789136,51.70099199106006
789137,35.54340987258921
789138,53.94878399490796
789139,52.83627482447673
789140,72.87507901317966
789141,58.00048313330815
789142,97.27762329242299
789143,77.2613091807778
789144,69.76500264925045
789145,67.6499086767854
789146,85.84597294626303
789147,75.97044364216224
789148,43.92189360966822
789149,50.21957704459254
789150,47.41315727016772
789151,74.01756406424474
789152,42.84355509665431
789153,32.986690194814514
789154,52.47212347195604
789155,75.56521476716814
789156,79.76746168149137
789157,39.944475072962874
789158,38.27234485423621
789159,63.81238146957785
789160,80.57610832438189
789161,62.68787506587499
789162,68.23023363449323
789163,61.96477290634266
789164,95.81247692077484
789165,84.49861965269679
789166,60.183400033806315
789167,29.571821497943205
789168,84.61373216986652
789169,84.47373370114317
789170,44.31237978066824
789171,69.5340395064646
789172,85.70950244167304
789173,75.89198565809735
789174,49.3991487409579
789175,81.23960242206604
789176,57.85599621829115
789177,55.09052371836173
789178,47.978313605447354
789179,38.078329176703676
789180,36.09858865516543
789181,47.338375578426216
789182,50.11820102417972
789183,91.33129320240101
789184,80.59914007834988
789185,60.08846390112668
789186,81.23590106930429
789187,82.32503426719046
789188,73.3834060352442
789189,69.25597396428003
789190,61.72983392152231
789191,77.49465817381116
789192,84.20405659159874
789193,73.3920122438011
789194,70.02418287312136
789195,71.5426754052602
789196,70.1368390301936
789197,62.851824616885985
789198,51.50445891868843
789199,66.83839470601924
789200,48.276973694140125
789201,81.45636888841476
789202,85.48207187359267
789203,41.184018848054556
789204,77.76807905862674
789205,50.21124885591317
789206,87.11381312442808
789207,51.66633933154694
789208,42.49042005696945
789209,54.56021463364495
789210,79.84105996992889
789211,86.42261252302109
789212,43.46892270680717
789213,86.40867577385424
789214,82.3387012416193
789215,59.03874556159018
789216,55.18639197897313
789217,85.2710447897364
789218,52.17187312307181
789219,74.61682410661594
789220,53.0320892884835
789221,77.16412102833053
789222,76.74776400543038
789223,44.550797167515114
789224,61.4097167170492
789225,89.67030811877892
789226,62.3206960629553
789227,45.92962862416389
789228,69.59695073433839
789229,85.76340654194725
789230,54.15256333126332
789231,82.85822547680834
789232,93.11721133391956
789233,56.8545516013038
789234,46.00379413365673
789235,72.23192926296382
789236,41.080191057162
789237,34.12378117304196
789238,52.69162622137188
789239,56.020928890441546
789240,88.7128375404346
789241,62.54907864505683
789242,70.74072750781212
789243,71.28091876082024
789244,60.23548113542956
789245,49.037010858746896
789246,78.42303358931818
789247,38.63496564783194
789248,39.03910866091762
789249,64.89550313662765
789250,70.13031303283543
789251,58.05274175809435
789252,51.99404262645809
789253,60.584476292884986
789254,56.090775667383994
789255,66.72593120121256
789256,47.853462000673986
789257,73.2391061284828
789258,99.53827851762776
789259,37.96662081129499
789260,43.03965564589312
789261,57.38063802518825
789262,51.49083393946343
789263,68.74118136617781
789264,44.63394538529293
789265,94.91496082552817
789266,71.02513459930093
789267,92.28294293009351
789268,71.63710591943352
789269,40.63693855084044
789270,41.64240899181548
789271,67.15778975822288
789272,53.138879087457894
789273,32.11593577974858
789274,93.4445569582316
789275,63.6746027476726
789276,33.25745504068733
789277,62.926626644059645
789278,63.94795870002388
789279,39.385559013403736
789280,45.52253737839828
789281,54.39665066391238
789282,75.15498117832838
789283,35.94702386055165
789284,85.48440061646423
789285,33.503816744528905
789286,61.31873826349252
789287,42.589165360656324
789288,74.03560462742405
789289,45.94877779736939
789290,49.5152692073065
789291,43.732689617374
789292,42.84865519522859
789293,61.60893403237786
789294,61.05229693224788
789295,67.88455835284348
789296,56.422025410557794
789297,42.629244830693224
789298,47.30721238591173
789299,85.70998194844866
789300,57.28748721546916
789301,60.8328891062164
789302,76.41263989027522
789303,50.36617153120317
789304,60.362630192124165
789305,83.15703028683848
789306,59.79953979689761
789307,88.43394932479724
789308,59.760242622944425
789309,43.70176710451743
789310,27.796970223092508
789311,84.32097062339986
789312,70.82620756680271
789313,39.45868729417715
789314,100.34862043208977
789315,31.852692455557943
789316,65.0285968601289
789317,58.440944043407
789318,65.50966941911435
789319,43.51028017711481
789320,54.473545397147646
789321,40.822596124552625
789322,66.28729729898755
789323,63.665389593236604
789324,50.815954970007795
789325,77.06269082409227
789326,49.06559401781072
789327,43.02830711960112
789328,88.21559426824386
789329,64.89144914709202
789330,63.29476797438265
789331,86.29275802267856
789332,58.753891204140885
789333,66.12352557503698
789334,56.679624386254254
789335,53.91958771953509
789336,65.8694955172281
789337,51.80323888551487
789338,53.889942000117536
789339,54.66504369403529
789340,37.68619356111794
789341,56.22187397129007
789342,71.03989322353343
789343,73.06910706158081
789344,64.1445530324849
789345,76.22445555092912
789346,78.7469692172452
789347,72.32628010774792
789348,84.13140508206342
789349,68.49458739558536
789350,62.4231645384134
789351,79.78179288445156
789352,42.151366879434114
789353,70.65467476760446
789354,95.67108857770279
789355,70.18661237871645
789356,74.41834778865814
789357,66.31844159002996
789358,93.16776340369925
789359,82.43417814721224
789360,47.03758450374004
789361,55.27079935772811
789362,89.48801487311823
789363,64.60203860910697
789364,77.20697398942251
789365,63.09364539339477
789366,31.720370475981436
789367,56.94178920715419
789368,57.75578903999039
789369,71.93267894247505
789370,68.49727778256019
789371,83.78412402380087
789372,72.0893018242384
789373,83.95429790728352
789374,87.33932276281467
789375,49.31272371282381
789376,74.33003861805739
789377,85.29060684291939
789378,41.58912586056154
789379,88.55744812358435
789380,79.57858248604873
789381,40.718054671061495
789382,79.64994992240061
789383,71.24400521639846
789384,51.838722862811125
789385,54.60606275843261
789386,49.514309813045855
789387,81.42112596554969
789388,70.5129598736238
789389,69.327656922469
789390,69.50458601171337
789391,56.69491530564058
789392,83.59578881921047
789393,76.9719491925472
789394,80.38668749541456
789395,51.45200380614963
789396,68.14796129804179
789397,54.59150508686291
789398,39.53107021361281
789399,76.13769133503786
789400,75.38519656004867
789401,96.75510554095774
789402,90.8245069175128
789403,77.21868620032474
789404,85.82693664336671
789405,81.76023620921241
789406,61.47590961890222
789407,76.54092758028712
789408,58.46961885957553
789409,78.09414738425816
789410,66.64632101492508
789411,69.26775378346501
789412,63.83149877595906
789413,53.136990389017626
789414,83.83743865042482
789415,64.25609230956037
789416,51.65517871274772
789417,84.94902099012803
789418,30.428489627761316
789419,88.90998359623126
789420,64.65928062148015
789421,38.88124336738581
789422,72.59332480766923
789423,66.49344382874489
789424,66.76499539853228
789425,75.33884595835558
789426,62.84431116518449
789427,69.29082304669639
789428,92.08842637161547
789429,73.05686747705987
789430,56.601479767061974
789431,51.12827791703524
789432,76.56956453464113
789433,32.96817244613346
789434,36.776780877926406
789435,55.987964256725355
789436,57.89850890537676
789437,60.67350471952874
789438,81.0999599110376
789439,57.221088628943065
789440,40.99318643404172
789441,65.25293389423388
789442,42.37331032163993
789443,69.93880416954211
789444,63.1039401208829
789445,37.67501113097526
789446,29.19148108181612
789447,95.69023706571264
789448,76.44688674558752
789449,87.3388468304812
789450,64.50519277635591
789451,91.04826492612086
789452,66.16617852587696
789453,39.21176128059933
789454,30.359876453990587
789455,50.99037959835807
789456,59.591589999545334
789457,63.75723816087963
789458,67.102665361338
789459,89.52519649279274
789460,91.65647559389178
789461,81.54944014349545
789462,41.24074001332115
789463,56.669011582337376
789464,33.90191074149905
789465,41.920442535953114
789466,55.35817136623244
789467,89.16736989299606
789468,75.19076105504045
789469,61.353510413419805
789470,37.619443701817396
789471,81.27286385690854
789472,84.98804816326177
789473,60.50451425163723
789474,72.70167304200532
789475,59.031550122268136
789476,83.10390580750749
789477,71.59710636030312
789478,57.27702607947865
789479,77.53728969654361
789480,47.522011905763776
789481,57.96727949615577
789482,55.92910106931979
789483,86.17607372702417
789484,79.82434395917288
789485,30.19705089221864
789486,88.05702411318643
789487,70.72220538166847
789488,92.15459707085927
789489,53.47710831791004
789490,70.19886761809329
789491,35.42691909349708
789492,70.217603373442
789493,43.406822176150655
789494,67.23340352797004
789495,79.61239602425167
789496,63.9486137352582
789497,81.14276170156917
789498,40.49227493608366
789499,45.55301866679862
789500,70.55981983418087
789501,63.31790487646716
789502,63.248299410711105
789503,76.10703766934826
789504,48.29071641241819
789505,80.81995861908038
789506,75.62711023543356
789507,81.32614261798517
789508,89.72342793011656
789509,61.56461660707457
789510,44.92823620773869
789511,69.69200242422811
789512,75.1541911074471
789513,39.79033491257468
789514,81.08285320819517
789515,65.2517911882232
789516,84.45995314589526
789517,44.57538198942787
789518,55.56178239881094
789519,47.84544020837123
789520,75.90614756217721
789521,49.76228397368407
789522,79.54353917292357
789523,40.52466783680261
789524,60.67744216616998
789525,42.369184966568156
789526,73.27115003244973
789527,43.82150116766611
789528,61.821286819197475
789529,37.570294886834674
789530,56.19130598582798
789531,55.91211865457099
789532,82.60169545531986
789533,73.85954317433765
789534,45.41443806242076
789535,64.73903434426029
789536,81.99470229384464
789537,43.99393329139076
789538,42.87013041415102
789539,52.54349062113327
789540,90.8598980222351
789541,79.09399496441507
789542,53.44267860058645
789543,69.55490065102852
789544,33.33503309806936
789545,73.70768564273337
789546,79.11088929883803
789547,74.69335650416264
789548,60.57022176292347
789549,40.173499436247184
789550,53.10511471835435
789551,75.41040003953961
789552,48.071610272446556
789553,85.54325975805335
789554,84.50791326943984
789555,63.47327642673261
789556,78.23606523685399
789557,46.05545055737598
789558,50.02335987232289
789559,82.85716285926381
789560,59.074018602111124
789561,87.91629283816205
789562,83.82830953623376
789563,65.4023488291472
789564,83.19693494232243
789565,63.47840105803683
789566,38.71049755655461
789567,61.599146955905816
789568,39.872847014687544
789569,62.67531769112847
789570,43.66375191323448
789571,90.47940211952256
789572,54.86080879276689
789573,35.30551646898116
789574,66.0000543824899
789575,48.98672905721376
789576,61.08352565456381
789577,86.45353589525013
789578,75.77237940184536
789579,65.13087717526378
789580,64.39359144785571
789581,58.59573885208238
789582,95.86183031622589
789583,78.98540385979663
789584,67.6818317090751
789585,58.33341857544596
789586,90.67790362376752
789587,94.17643640477077
789588,82.7567287374734
789589,36.10973931590037
789590,89.20026833620733
789591,60.436955391879735
789592,65.75818105679429
789593,66.95005750584959
789594,41.134413854514904
789595,39.42127758670863
789596,74.30882628026204
789597,57.5396544888277
789598,77.0603179608279
789599,70.70432191226844
789600,39.21239096518626
789601,88.45506290573393
789602,84.80043128155685
789603,79.73872355382582
789604,81.61129696145115
789605,34.79295646713407
789606,92.89992622686766
789607,70.93068344524423
789608,59.93942179093578
789609,76.96369709413963
789610,48.55801759271602
789611,33.651880434350474
789612,77.1169634500695
789613,48.83775534682968
789614,44.077166439209336
789615,83.90496278925434
789616,60.79851431317456
789617,29.758125948286335
789618,85.40159133852308
789619,70.1609867992583
789620,61.221703162806385
789621,40.82723767515179
789622,37.34880676838068
789623,55.77851428640078
789624,50.360434172687455
789625,81.60877021277005
789626,97.70229371926146
789627,73.21008200962022
789628,83.40046444010065
789629,41.38004646436134
789630,75.82669559527781
789631,34.297633187594975
789632,64.80512188694807
789633,60.75793670069236
789634,38.69241171445914
789635,36.24242770171435
789636,65.0426041200875
789637,89.26908033879607
789638,59.17133799598945
789639,70.79754581534617
789640,48.67304849701894
789641,60.42627487061102
789642,77.99838178597678
789643,80.33267085109813
789644,76.72093918620429
789645,70.29593825190126
789646,74.50623225204393
789647,89.38363950476554
789648,57.93398689502785
789649,43.12092134503599
789650,78.63604071499614
789651,39.78474762477859
789652,74.78614045037928
789653,48.46504569110509
789654,60.9466709037734
789655,66.91907484647139
789656,43.60691154383617
789657,33.00372330987753
789658,60.078612825256776
789659,70.7310960283756
789660,49.29699335026345
789661,50.1280491089815
789662,65.15647295809747
789663,72.50743545318963
789664,67.67245042685553
789665,49.654232018710545
789666,56.02141756719692
789667,32.43361562840001
789668,80.56477697082705
789669,93.01526838548732
789670,87.96155916414624
789671,53.57475289051165
789672,52.91155691132245
789673,49.56368620471582
789674,49.20343794127395
789675,80.08853361824143
789676,45.85197549094344
789677,45.111345498625106
789678,53.28448807763101
789679,34.85540481194467
789680,31.313763274575813
789681,30.241836004581373
789682,50.85899133601268
789683,79.58302510160641
789684,72.46237699862994
789685,50.71916361690441
789686,60.47554004589686
789687,74.25528173265867
789688,36.8547811332469
789689,42.63717063405271
789690,58.49801264780401
789691,48.11148092473885
789692,43.746590440385326
789693,45.61238335153344
789694,53.479296174532294
789695,24.78042558890761
789696,101.97908332538805
789697,81.44676512384176
789698,66.32320907056642
789699,35.942414982171215
789700,76.40281435348138
789701,63.43305968789178
789702,73.85077999467356
789703,57.74345573702609
789704,65.9674235227771
789705,67.5194513394135
789706,56.2545895035365
789707,62.98227198692459
789708,82.0799400986366
789709,70.32329928626967
789710,90.93424262827386
789711,46.268455329139556
789712,55.93221233369426
789713,71.71199467518835
789714,52.386720534394954
789715,84.63904201259157
789716,51.24503496712648
789717,41.737481158184494
789718,51.52701629439571
789719,85.18581980334542
789720,38.1809146446152
789721,62.06267080629869
789722,44.79481104369077
789723,71.20772520690987
789724,83.23934389704675
789725,67.87067637780723
789726,52.34151210429475
789727,34.31568316578495
789728,86.36054992955107
789729,50.3847896813468
789730,61.21835261060552
789731,87.0107107779104
789732,84.63269237084145
789733,79.7459183929328
789734,62.212449072799345
789735,63.962391936738136
789736,62.3345102293608
789737,67.01724996028528
789738,53.99938626463185
789739,58.35814373574145
789740,36.78047390779852
789741,59.26176508828505
789742,68.33956019097273
789743,63.827531633373134
789744,63.85529528594311
789745,76.79437710700729
789746,84.49520153576653
789747,55.01174932013949
789748,66.22599188316964
789749,78.19187923536109
789750,50.32233563502274
789751,52.864844239774
789752,43.162719008848576
789753,40.16862289526435
789754,42.03406750546273
789755,40.059269961833806
789756,69.18175288991698
789757,78.24888812520668
789758,49.702454273166346
789759,55.044155143510324
789760,70.56959949458088
789761,81.69673844806778
789762,80.79088689424852
789763,48.680128717681285
789764,50.522603558582794
789765,59.631337109135146
789766,44.39818519840662
789767,93.67180774677635
789768,73.23982070210428
789769,76.89566202929338
789770,53.44084736847699
789771,61.045694743897094
789772,77.84838403692802
789773,53.304655166639975
789774,65.55302634207239
789775,69.7878516973708
789776,54.96975215063592
789777,47.380559063314564
789778,66.39411827220127
789779,76.20756398435033
789780,57.40297726199861
789781,51.07625193682176
789782,71.44389940228059
789783,85.76593918750402
789784,46.45662145711965
789785,42.67489472008539
789786,49.30059204035622
789787,85.30483037062261
789788,51.582970105593425
789789,54.784280988085555
789790,40.343542183989484
789791,59.5449783743638
789792,57.12789659089486
789793,33.115672509500044
789794,88.42533374213966
789795,71.51588767008278
789796,52.227157607541244
789797,64.99298553246703
789798,25.93212706157629
789799,87.0726238910623
789800,62.93704862104273
789801,92.63620617003639
789802,87.02308705147887
789803,48.69024910036668
789804,57.09588208926943
789805,26.376849633186126
789806,38.925229228425735
789807,47.92203359078343
789808,60.549538661046746
789809,36.252901900941055
789810,62.39450454332102
789811,63.306533739241104
789812,66.15932148162584
789813,69.5658580558183
789814,81.8619738491388
789815,41.32424645754426
789816,59.634050422774045
789817,66.11768487225957
789818,81.82948360997105
789819,45.554707233493204
789820,81.04045418103189
789821,38.69744620823006
789822,69.75775882761697
789823,43.772768886187755
789824,51.83846760278426
789825,83.85786583974135
789826,50.45465777422336
789827,54.48024073000181
789828,31.761503842467125
789829,68.35590276310226
789830,39.48584007289246
789831,64.96259944618234
789832,78.62190494702885
789833,63.92057078696836
789834,67.38111896058565
789835,45.521468525235655
789836,35.000402725576315
789837,88.97358479235471
789838,54.88406205297759
789839,88.60372114520668
789840,68.42982279791636
789841,78.70711614700649
789842,51.20927207258819
789843,32.7403475184509
789844,60.21592223988054
789845,62.15108834962148
789846,52.44150430226019
789847,32.196351367563864
789848,77.00982222825012
789849,50.69545912179021
789850,80.96172158827986
789851,51.26092189471253
789852,49.57076329639108
789853,32.45451536157593
789854,51.19368431140592
789855,57.1642537056741
789856,63.46434319901256
789857,85.70420832747772
789858,68.29740434673484
789859,75.2022114506259
789860,65.28482394304909
789861,73.43376025273928
789862,54.7353596573231
789863,34.6281852148763
789864,92.66719767482994
789865,66.77731482633533
789866,89.53034824879072
789867,61.30914713591203
789868,47.13926553988245
789869,81.44580218903334
789870,47.63422722209347
789871,92.22996077047353
789872,44.722225032487984
789873,27.93688129040539
789874,61.04401714219186
789875,66.2803699322767
789876,65.35125579843245
789877,42.19357798092446
789878,58.224814395658015
789879,53.11304006093019
789880,76.31601209450596
789881,50.00362329693448
789882,69.49165599780932
789883,48.50738475605074
789884,34.47733344431951
789885,79.81266689930546
789886,51.5384026051826
789887,73.09979408474223
789888,51.87768014174925
789889,65.32244524757563
789890,81.3455320264006
789891,38.847167397188194
789892,79.47778232943467
789893,56.96046229396542
789894,66.69394466587707
789895,45.02280128663434
789896,68.99490994048992
789897,75.08236649847241
789898,86.80449285087346
789899,53.70911329028785
789900,37.82702914469428
789901,76.15564631450238
789902,74.00972316711771
789903,73.34558446649828
789904,58.05607477553805
789905,59.38589274216129
789906,87.4645077517536
789907,75.47004773266053
789908,62.02847042656316
789909,79.26987237992836
789910,49.989823597602296
789911,87.23046963494878
789912,84.12624432712636
789913,78.94104449307163
789914,54.30003767868466
789915,77.34887361941388
789916,74.49755400149924
789917,44.268441757558705
789918,79.18006357568342
789919,75.74353962692442
789920,58.03163580264941
789921,31.950133458943668
789922,58.0979564941511
789923,62.92412925637867
789924,52.948848597904565
789925,43.31180868634378
789926,63.023614413020724
789927,87.80744656659388
789928,64.25946227512668
789929,71.62902172072242
789930,58.035609693577456
789931,59.17077608868163
789932,69.54592209536695
789933,98.39415457207949
789934,63.566440306483464
789935,43.62703851771269
789936,68.4060914105499
789937,37.08010098902935
789938,62.11748999183541
789939,75.05985532881486
789940,55.13436235795729
789941,57.680431893853026
789942,65.90915790475668
789943,85.51450257730707
789944,88.73803010417109
789945,50.24351659001493
789946,72.4328460990827
789947,60.8129576858529
789948,38.83153022933435
789949,59.82115717469104
789950,31.65633675260348
789951,66.30209589902105
789952,58.86504920883517
789953,75.25343464348309
789954,84.58760623142663
789955,53.28218042297682
789956,64.34889847214848
789957,75.771535592733
789958,51.49962672851166
789959,87.91834640309591
789960,69.49430449858563
789961,57.32618506310389
789962,44.03995819498833
789963,75.65234340419221
789964,55.5343274080578
789965,62.239457196414484
789966,26.345749249185616
789967,77.06201023968944
789968,73.55310967599388
789969,79.31590904886482
789970,67.17208780021005
789971,37.17976572615264
789972,52.79524512728356
789973,90.44586995110778
789974,48.914015497644584
789975,45.73024729625422
789976,61.07975216913431
789977,35.57796034160772
789978,47.757646465254865
789979,74.90890862728352
789980,49.017094900883954
789981,50.984900108530795
789982,77.61041064251788
789983,97.57710494832546
789984,68.7853743490313
789985,70.81072458564837
789986,61.768001793668866
789987,40.158756313758644
789988,64.68130709199255
789989,67.63709121615054
789990,87.50951157315994
789991,47.68972024981985
789992,39.95340941664581
789993,80.39231575798006
789994,51.6836918796285
789995,33.59260754185183
789996,48.06383343208095
789997,87.87867276617166
789998,91.16504036319053
789999,72.92131354565319
790000,50.45891306969928
790001,84.28857993505139
790002,64.32113241950609
790003,68.81050662444616
790004,47.118375053938095
790005,90.30602033762419
790006,42.55199476989466
790007,70.40736595361521
790008,81.22304726706503
790009,74.56885972157525
790010,55.06686345042834
790011,58.546884897962606
790012,39.92833785832048
790013,51.62890086942174
790014,65.46180994677438
790015,49.59126855727655
790016,50.399260856642464
790017,72.71731061141466
790018,79.82795083953876
790019,85.29749230836404
790020,41.32876144169646
790021,77.0555050475205
790022,47.79734956435381
790023,86.8510613651981
790024,53.57401813649199
790025,69.15149253151434
790026,46.24283884028482
790027,84.03701419299425
790028,81.2620754708172
790029,36.21097644335909
790030,85.34578329283455
790031,74.80305710705619
790032,36.83082642481552
790033,53.63566985428484
790034,56.88831473761335
790035,44.65112413901467
790036,82.34300030532441
790037,93.66447293642184
790038,58.84587304814743
790039,83.91867635101465
790040,47.45054884281134
790041,28.20764361544449
790042,90.39055549347607
790043,56.13208759503328
790044,46.78846303177711
790045,53.055292449082636
790046,91.17679966793283
790047,71.93736347916156
790048,68.65451381741568
790049,60.16798515313754
790050,53.044922520563944
790051,60.94758155308958
790052,69.30344275245028
790053,61.469122281966584
790054,41.18123826191727
790055,94.1413224616388
790056,63.55186143918746
790057,61.208566293681095
790058,26.500555052249183
790059,86.50918468330946
790060,41.990620082198944
790061,69.34531885750441
790062,89.40593032982125
790063,76.44278929536605
790064,82.83570554169978
790065,66.23287718765586
790066,46.26196700220998
790067,90.21271901414964
790068,76.87099696892889
790069,87.40545506286324
790070,68.88992681998492
790071,89.97934276021259
790072,60.616422743230316
790073,49.56122347727407
790074,97.54855276498913
790075,85.49306487049628
790076,78.11930640317665
790077,70.69946646239825
790078,73.16092206053443
790079,49.70024897645403
790080,31.12625379513212
790081,35.33742674203862
790082,52.13950862822152
790083,46.56399518322855
790084,56.51212990919896
790085,35.54250554610404
790086,52.26377070254189
790087,47.99571832074419
790088,53.525520705814984
790089,42.9198431964181
790090,62.999900827995646
790091,68.51369652514765
790092,72.38782250045023
790093,34.91551315878952
790094,48.87296786003641
790095,32.62297678843526
790096,74.8737809831837
790097,66.7914945757073
790098,54.411620495930805
790099,30.21857512271636
790100,51.28541794889143
790101,54.863406680196896
790102,40.34213301587907
790103,48.862848579397536
790104,72.83648920434717
790105,92.30435706481505
790106,36.88086142156461
790107,53.53037965644469
790108,67.14803842357556
790109,82.27179919155401
790110,90.97422851576789
790111,75.46517083717055
790112,63.34830471851844
790113,63.005107357829914
790114,68.79940376245419
790115,68.49473206849287
790116,74.4161773919088
790117,76.20629469355848
790118,81.36157183050341
790119,80.73705447798739
790120,61.9585336613364
790121,98.74234314992772
790122,58.209535345428215
790123,53.12009506854912
790124,69.83413032366464
790125,76.44647242027085
790126,62.886579354957135
790127,50.183104583822704
790128,40.97528087664915
790129,33.9146464302554
790130,83.68180675189916
790131,41.95986051067588
790132,52.380024435078894
790133,66.60732260674554
790134,74.02675563576003
790135,43.540109918548126
